zeY-HNXhvrg,LS_WILTY_EP75_lie5,15:47,15:53,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie6,22:15,22:18,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie7,22:49,22:52,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie8,23:03,23:11,lie
zeY-HNXhvrg,LS_WILTY_EP75_lie9,23:31,23:39,lie
xmNBmKCGZXY,LS_WILTY_EP76_true1,2:18,2:21,truth
xmNBmKCGZXY,LS_WILTY_EP76_true2,2:25,2:29,truth
xmNBmKCGZXY,LS_WILTY_EP76_true3,2:46,2:05,truth
xmNBmKCGZXY,LS_WILTY_EP76_true4,3:14,3:19,truth
xmNBmKCGZXY,LS_WILTY_EP76_true5,4:04,4:08,truth
xmNBmKCGZXY,LS_WILTY_EP76_lie1,6:59,7:03,truth
xmNBmKCGZXY,LS_WILTY_EP76_lie2,7:22,7:25,truth
xmNBmKCGZXY,LS_WILTY_EP76_true6,10:28,10:31,truth
xmNBmKCGZXY,LS_WILTY_EP76_true7,13:27,13:36,truth 
xmNBmKCGZXY,LS_WILTY_EP75_lie10,13:54,13:59,lie
xmNBmKCGZXY,LS_WILTY_EP76_true8,14:32,14:39,truth
xmNBmKCGZXY,LS_WILTY_EP76_true9,15:47,15:51,truth
xmNBmKCGZXY,LS_WILTY_EP76_true10,15:57,16:02,truth
xmNBmKCGZXY,LS_WILTY_EP76_true11,16:16,16:22,truth
xmNBmKCGZXY,LS_WILTY_EP76_true12,16:32,16:39,truth
xmNBmKCGZXY,LS_WILTY_EP76_true13,16:54,16:59,truth
xmNBmKCGZXY,LS_WILTY_EP76_lie11,18:13,18:16,lie
xmNBmKCGZXY,LS_WILTY_EP76_lie12,20:25,20:03,lie
xmNBmKCGZXY,LS_WILTY_EP76_lie13,20:57,21:01,lie
xmNBmKCGZXY,LS_WILTY_EP76_lie14,22:02,22:24,lie
xmNBmKCGZXY,LS_WILTY_EP76_lie15,26:06,26:01,lie
xmNBmKCGZXY,LS_WILTY_EP76_lie16,26:43,26:51,lie
